year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2020,11,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",132,15,8.47,0.52,5.38,0,0.63,0,0,672,437,23,165,0,47
2020,11,UA,United Air Lines Inc.,RIC,"Richmond, VA: Richmond International",29,1,0,0,1,0,0,0,0,15,0,0,15,0,0
2020,11,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",59,5,2.79,0,1.39,0,0.82,0,1,169,116,0,30,0,23
2020,11,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",344,23,5.93,2.99,10.37,0,3.71,2,0,2737,302,1713,263,0,459
2020,11,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",423,27,12.22,2.36,9.27,0,3.15,0,5,1249,809,83,240,0,117
2020,11,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",38,1,0,0,0,0,1,0,0,27,0,0,0,0,27
2020,11,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",382,21,7.37,0.71,7.92,0,5,1,1,865,362,25,267,0,211
2020,11,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1604,72,39.58,2.68,17.51,0,12.22,2,3,5817,4105,59,586,0,1067
2020,11,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",31,4,1.6,0,1.48,0,0.92,0,0,288,172,0,39,0,77
2020,11,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",157,9,4.76,0.68,2.06,0,1.5,0,0,351,216,17,66,0,52
2020,11,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",83,4,1.01,0,2,0,0.99,0,0,230,93,0,34,0,103
2020,11,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",145,18,10.62,0.59,3.78,0,3.01,0,0,852,574,29,120,0,129
2020,11,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",168,9,3.52,0.59,2.89,0,2,0,2,236,85,16,59,0,76
2020,11,UA,United Air Lines Inc.,SPN,"Saipan, TT: Francisco C. Ada Saipan International",13,1,1,0,0,0,0,0,0,33,33,0,0,0,0
2020,11,UA,United Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",25,1,0.82,0,0.18,0,0,0,0,49,40,0,9,0,0
2020,11,UA,United Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,11,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",38,2,1,0,1,0,0,0,0,41,17,0,24,0,0
2020,11,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",443,45,11.32,3.97,22.72,0,7,2,3,3551,511,1939,551,0,550
2020,10,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",31,12,4.66,0,7.12,0,0.22,0,0,397,160,0,230,0,7
2020,10,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",218,17,8.23,1,6.08,0,1.69,0,0,607,331,64,134,0,78
2020,10,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",232,36,10.83,0.19,18.79,0,6.18,0,0,1377,428,12,568,0,369
2020,10,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",39,1,0.07,0,0,0,0.93,1,0,45,3,0,0,0,42
2020,10,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",61,8,3.81,0,2.53,0,1.66,1,0,254,180,0,39,0,35
2020,10,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",35,5,4.29,0,0.38,0,0.33,0,0,230,198,0,20,0,12
2020,10,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",92,13,6.45,0,4.87,0,1.68,0,0,832,504,0,172,0,156
2020,10,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",497,27,13.04,1.55,8.76,0,3.65,1,2,1150,506,72,260,0,312
2020,10,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",142,11,4.89,0,3.97,0,2.14,1,0,396,160,0,143,0,93
2020,10,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",102,14,3.84,0.85,7.62,0,1.69,0,0,620,253,34,262,0,71
2020,10,UA,United Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",53,5,1.51,0,3.06,0,0.44,0,1,185,93,0,60,0,32
2020,10,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",239,13,8.63,0.21,2.12,0,2.05,1,0,545,283,9,65,0,188
2020,10,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,10,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",17,3,2.32,0,0.68,0,0,1,0,79,60,0,19,0,0
2020,10,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",31,4,2,0,2,0,0,0,0,85,30,0,55,0,0
2020,10,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",88,5,2.66,0,0.44,0,1.9,0,1,112,61,0,11,0,40
2020,10,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",3998,365,104.68,8.46,188.02,0,63.84,22,2,22158,10533,711,5801,0,5113
2020,10,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",222,48,13.58,1,25.28,0,8.14,0,0,2114,798,127,784,0,405
2020,10,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",32,8,2.89,0,5.11,0,0,0,1,256,122,0,134,0,0
2020,10,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",62,2,1,0,1,0,0,0,0,31,16,0,15,0,0
2020,10,UA,United Air Lines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",31,3,1,0,1,0,1,1,0,155,75,0,65,0,15
2020,10,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",1984,126,48.62,5.31,38.72,0,33.35,2,1,7594,3634,332,1240,0,2388
2020,10,UA,United Air Lines Inc.,FCA,"Kalispell, MT: Glacier Park International",31,7,2.61,0.98,2.92,0,0.49,0,0,1577,842,629,83,0,23
2020,10,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",352,21,8.44,1,10.6,0,0.97,1,2,693,268,52,283,0,90
2020,10,UA,United Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",66,7,3,0,1.83,0,2.17,1,0,315,77,0,59,0,179
2020,10,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",62,9,2.83,0,3.78,0,2.39,0,0,385,87,0,93,0,205
2020,10,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",45,2,0,0,0,0,2,0,0,53,0,0,0,0,53
2020,10,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",203,18,10.56,1,6.44,0,0,0,0,713,486,62,165,0,0
2020,10,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",1148,63,23.74,6.03,22.87,0,10.35,2,2,3359,1697,207,555,0,900
2020,10,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",2296,136,54.46,8.46,53.18,0,19.9,2,3,8023,3294,691,1395,0,2643
2020,10,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,10,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",64,5,1.82,0,0.76,0,2.42,1,0,146,48,0,22,0,76
2020,10,UA,United Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",31,1,1,0,0,0,0,0,0,57,57,0,0,0,0
2020,10,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",61,5,3.39,0,1.61,0,0,0,1,237,172,0,65,0,0
2020,10,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",508,38,12.45,2.47,18.2,0,4.89,0,1,1491,539,80,620,0,252
2020,10,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",988,67,35.05,1,15.91,0,15.05,0,0,5121,3447,65,480,0,1129
2020,10,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",204,7,1.82,0.25,1.75,0,3.18,1,1,352,85,12,53,0,202
2020,10,UA,United Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",34,2,0,0,2,0,0,0,0,49,0,0,49,0,0
2020,10,UA,United Air Lines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",26,2,0.37,1,0.63,0,0,0,0,683,10,656,17,0,0
2020,10,UA,United Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",90,4,2.06,0,1,0,0.94,1,0,273,201,0,24,0,48
2020,10,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",530,37,22.44,0.17,6.01,0,8.38,0,2,2597,1659,12,200,0,726
2020,10,UA,United Air Lines Inc.,MFR,"Medford, OR: Rogue Valley International - Medford",31,2,1,0,1,0,0,1,0,62,26,0,36,0,0
2020,10,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",317,33,15.32,1.12,14.45,0,2.11,0,0,1672,934,74,499,0,165
2020,10,UA,United Air Lines Inc.,MSO,"Missoula, MT: Missoula International",31,5,1.12,1.9,1.29,0,0.69,0,0,1016,55,793,47,0,121
2020,10,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",142,11,5.62,0,3.29,0,2.09,0,0,474,215,0,145,0,114
2020,10,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",177,12,2.1,2.9,5.05,0,1.95,3,0,1667,56,1271,164,0,176
2020,10,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",78,5,4.53,0,0.47,0,0,0,0,236,220,0,16,0,0
2020,10,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",26,2,0,0,2,0,0,0,0,45,0,0,45,0,0
2020,10,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",54,7,2.82,0,1.3,0,2.88,0,0,440,157,0,40,0,243
2020,10,UA,United Air Lines Inc.,ONT,"Ontario, CA: Ontario International",31,3,1,0,2,0,0,0,0,127,65,0,62,0,0
2020,10,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2607,154,62.14,3.47,55.61,0,32.79,0,0,9601,5415,240,1827,0,2119
2020,10,UA,United Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",85,6,3.02,0,0.18,0,2.81,0,0,400,122,0,6,0,272
2020,10,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",36,3,2.5,0,0.5,0,0,0,0,75,63,0,12,0,0
2020,10,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",230,29,11.05,0,14.35,0,3.6,0,0,1316,538,0,371,0,407
2020,10,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",192,13,3.52,0.98,5.72,0,2.78,1,0,644,161,119,183,0,181
2020,10,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",348,32,14.38,0,13.71,0,3.91,0,0,1424,800,0,400,0,224
2020,10,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",86,6,4.34,0,0.91,0,0.75,0,0,201,130,0,21,0,50
2020,10,UA,United Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",19,3,1,2,0,0,0,2,0,1409,770,639,0,0,0
2020,10,UA,United Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",31,1,0.54,0,0.37,0,0.1,0,0,41,22,0,15,0,4
2020,10,UA,United Air Lines Inc.,RAP,"Rapid City, SD: Rapid City Regional",58,8,5.74,0,1.26,0,1,1,0,243,189,0,34,0,20
2020,10,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",207,7,5.89,0.65,0.46,0,0,0,1,437,409,15,13,0,0
2020,10,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",62,8,4.31,0,2.17,0,1.53,0,0,284,185,0,43,0,56
2020,10,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",226,18,5.29,2,5.56,0,5.15,0,1,866,257,49,206,0,354
2020,10,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",356,23,8.12,0,10.33,0,4.56,0,2,989,516,0,260,0,213
2020,10,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,10,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",464,37,8.77,0,22.84,0,5.39,1,1,1437,559,0,588,0,290
2020,10,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1609,83,35.86,2,24.87,0,20.27,6,8,4409,1930,127,738,0,1614
2020,10,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",53,2,1.19,0,0.53,0,0.28,0,0,70,41,0,20,0,9
2020,10,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",168,13,6.72,0,5.28,0,1,0,0,1073,848,0,138,0,87
2020,10,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",79,6,2,0,3.18,0,0.82,0,0,304,189,0,62,0,53
2020,10,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",151,12,5.53,1.5,4,0,0.97,0,0,363,163,36,111,0,53
2020,10,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",177,7,5.32,0,1.68,0,0,1,1,252,211,0,41,0,0
2020,10,UA,United Air Lines Inc.,SPN,"Saipan, TT: Francisco C. Ada Saipan International",14,1,0.96,0,0.04,0,0,0,0,45,43,0,2,0,0
2020,10,UA,United Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,10,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",38,2,0.59,0,1.41,0,0,0,0,69,17,0,52,0,0
2020,10,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",352,19,9.32,0.32,5.91,0,3.45,0,0,1054,488,23,228,0,315
2020,9,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",30,4,1.41,0,2.59,0,0,0,0,161,42,0,119,0,0
2020,9,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",146,17,11.18,0,4.39,0,1.43,0,0,622,495,0,89,0,38
2020,9,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",106,13,5,0,6.51,0,1.49,0,3,700,292,0,279,0,129
2020,9,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",60,4,2.2,0,0.62,0,1.19,0,0,259,156,0,34,0,69
2020,9,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",49,2,1,0.22,0.78,0,0,0,0,53,26,6,21,0,0
2020,9,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",60,3,2.18,0,0.27,0,0.56,0,0,183,126,0,16,0,41
2020,9,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",399,9,4.33,0,2.13,0,2.53,0,2,334,165,0,35,0,134
2020,9,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",108,12,7.7,0,3.91,0,0.39,0,0,782,611,0,164,0,7
2020,9,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",74,5,4.82,0,0.18,0,0,0,0,165,162,0,3,0,0
2020,9,UA,United Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",15,2,0.76,0,1.24,0,0,0,0,37,16,0,21,0,0
2020,9,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",158,12,5.67,0,5.33,0,1,0,0,401,224,0,159,0,18
2020,9,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",5,1,0,0,0,0,1,0,0,52,0,0,0,0,52
2020,9,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",30,3,0,0,2.23,0,0.77,0,0,129,0,0,70,0,59
2020,9,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",30,1,0.71,0,0.29,0,0,0,0,17,12,0,5,0,0
2020,9,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",3164,183,52.6,44.22,47.26,0.07,38.85,4,3,12556,3994,2834,1558,4,4166
2020,9,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",133,18,3.56,1,12.16,0,1.27,0,2,1913,250,136,1457,0,70
2020,9,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",1448,107,42.55,12.64,26.84,0,24.96,2,2,9334,5651,903,824,0,1956
2020,9,UA,United Air Lines Inc.,FCA,"Kalispell, MT: Glacier Park International",62,5,2.78,0,1.22,0,1,0,1,190,118,0,24,0,48
2020,9,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",150,11,5.5,0,5.5,0,0,0,1,260,128,0,132,0,0
2020,9,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",60,2,1,0,0.57,0,0.43,0,0,115,54,0,35,0,26
2020,9,UA,United Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",42,6,3.61,0,1.39,0,1,0,0,301,196,0,83,0,22
2020,9,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",162,17,15.95,0,1.05,0,0,1,0,1502,1448,0,54,0,0
2020,9,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",807,49,13.13,1.7,30.56,0,3.61,2,1,2132,830,239,764,0,299
2020,9,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",1536,90,35.9,6.77,31.02,0,16.31,3,2,5104,1648,323,1265,0,1868
2020,9,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",52,1,0.25,0,0.75,0,0,0,0,48,12,0,36,0,0
2020,9,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",121,9,5.62,1,1.38,0,1,0,0,1222,387,708,63,0,64
2020,9,UA,United Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",288,15,10.55,0,2.88,0,1.57,0,2,871,688,0,131,0,52
2020,9,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",831,30,14.36,2.22,4.1,0,9.32,0,0,1863,910,81,145,0,727
2020,9,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",157,8,5.62,0,2.38,0,0,1,0,379,230,0,149,0,0
2020,9,UA,United Air Lines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",56,2,1.24,0,0.76,0,0,0,0,175,156,0,19,0,0
2020,9,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",448,20,7.23,0,10.77,0,2,0,4,539,229,0,270,0,40
2020,9,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",112,6,4.71,0,1.29,0,0,0,1,273,253,0,20,0,0
2020,9,UA,United Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,MSO,"Missoula, MT: Missoula International",30,1,0,0,0.06,0,0.94,0,0,17,0,0,1,0,16
2020,9,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",74,2,2,0,0,0,0,0,0,172,172,0,0,0,0
2020,9,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",61,4,2,0,1.08,0,0.93,0,0,94,39,0,18,0,37
2020,9,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",49,5,2.58,0,2,0,0.42,0,0,302,220,0,43,0,39
2020,9,UA,United Air Lines Inc.,ONT,"Ontario, CA: Ontario International",30,1,0,0,0.43,0,0.57,0,0,37,0,0,16,0,21
2020,9,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2022,92,41.2,13.29,22.13,0,15.38,5,1,5510,2342,913,548,0,1707
2020,9,UA,United Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",91,5,2.23,0,1,0,1.77,0,1,470,167,0,208,0,95
2020,9,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",25,2,1,0,1,0,0,0,0,73,38,0,35,0,0
2020,9,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",232,10,2.82,0.33,4.9,0,1.94,0,0,301,72,8,147,0,74
2020,9,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",88,5,2.65,0,1.35,0,1,0,0,195,158,0,21,0,16
2020,9,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",236,10,8.01,0.15,0.34,0,1.5,0,0,645,521,14,14,0,96
2020,9,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",60,5,0.64,0,3.69,0,0.67,0,0,160,36,0,110,0,14
2020,9,UA,United Air Lines Inc.,RAP,"Rapid City, SD: Rapid City Regional",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",61,3,1.26,0,1.74,0,0,0,0,68,30,0,38,0,0
2020,9,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",54,2,0,0,1,0,1,0,0,96,0,0,16,0,80
2020,9,UA,United Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",62,3,2,0,1,0,0,0,0,224,193,0,31,0,0
2020,9,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",288,9,4.87,0.89,3.11,0,0.13,0,0,318,198,51,67,0,2
2020,9,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",33,3,2.48,0,0.52,0,0,0,0,125,114,0,11,0,0
2020,9,UA,United Air Lines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",,,,,,,,,,,,,,,
2020,9,UA,United Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",497,9,6.01,0,1.2,0,1.79,15,0,317,189,0,20,0,108
2020,9,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1482,45,26.8,3,11.36,0,3.83,17,2,3475,2120,489,369,0,497
2020,9,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",30,2,0.22,0,0.12,0,1.66,0,0,198,27,0,9,0,162
2020,9,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",162,10,7.03,0,2,0,0.98,0,0,361,281,0,41,0,39
2020,9,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",55,2,0.3,0,1.36,0,0.33,0,0,99,20,0,57,0,22
2020,9,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",89,6,4.24,0,1,0,0.76,0,0,220,151,0,25,0,44
2020,9,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",171,11,9.11,0,0,0,1.89,0,0,453,339,0,0,0,114
2020,9,UA,United Air Lines Inc.,SPN,"Saipan, TT: Francisco C. Ada Saipan International",12,2,0,0,2,0,0,0,0,62,0,0,62,0,0
2020,9,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",6,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,9,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",229,11,8.93,0,1.66,0,0.42,0,1,642,575,0,56,0,11
2020,9,UA,United Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,8,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",30,6,1.83,0.2,2.46,0,1.52,0,0,321,220,4,65,0,32
2020,8,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",31,3,0.36,0.63,1.19,0,0.81,0,0,232,20,12,51,0,149
2020,8,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",31,4,1.33,0,2.67,0,0,0,0,92,27,0,65,0,0
2020,8,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",222,25,9.32,0,15.68,0,0,1,1,1072,562,0,510,0,0
2020,8,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",287,15,8.59,0,3.39,0,3.02,3,0,732,464,0,91,0,177
2020,8,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",29,3,1.23,0.35,0.65,0,0.77,0,0,193,53,25,46,0,69
2020,8,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",60,4,0.97,0,1.03,0,2,0,1,230,38,0,44,0,148
