year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2020,9,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",217,7,3.7,0,2,0,1.3,0,0,326,203,0,62,0,61
2020,9,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",382,29,10.77,0.16,15.3,0,2.77,0,0,921,399,7,432,0,83
2020,9,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",186,9,6.08,0,1.65,0,1.27,0,1,553,441,0,52,0,60
2020,9,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",257,20,7.32,0.56,8.65,0,3.47,1,0,855,429,19,243,0,164
2020,9,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1096,34,16.94,1.42,6.27,1,8.37,1,0,1778,971,56,144,28,579
2020,9,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",660,29,13.2,0.76,11.09,0,3.95,0,0,1418,512,88,378,0,440
2020,9,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1494,61,25.78,4.15,21.45,2,7.62,1,0,2692,1479,116,636,45,416
2020,9,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",840,31,19.02,1.73,2.69,2,5.57,2,1,2845,1813,80,106,124,722
2020,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",599,32,14.93,0.31,13.71,0,3.06,0,7,2064,1375,14,602,0,73
2020,9,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",51,3,2.1,0,0,0,0.9,0,0,301,257,0,0,0,44
2020,9,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",279,13,10.77,0,2.23,0,0,0,1,668,617,0,51,0,0
2020,9,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",2977,130,67.91,4.26,33.96,1.74,22.12,1,0,10260,7043,153,957,82,2025
2020,9,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",470,37,20.06,0.54,14.04,0,2.35,1,1,1836,1239,53,438,0,106
2020,9,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",200,9,5.74,0,2.26,0,1,0,0,266,191,0,49,0,26
2020,9,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",488,31,14.79,1.57,12.53,0,2.11,0,0,1017,518,77,304,0,118
2020,9,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",466,25,16.09,2,6.91,0,0,0,0,1141,839,64,238,0,0
2020,9,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1738,88,31.43,1.69,41.23,0,13.65,1,1,3594,1523,224,1134,0,713
2020,9,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",592,34,14.32,1.48,14.2,0,4,1,0,1567,790,208,401,0,168
2020,9,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3455,242,82.52,6.94,92.71,0,59.83,2,13,15518,6607,573,2818,0,5520
2020,9,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",414,20,12.56,0,4.92,1,1.52,0,0,941,689,0,130,35,87
2020,8,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",12751,996,312.38,78.12,434.21,3.74,167.55,21,77,64263,30722,4966,17000,130,11445
2020,8,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",316,27,11.56,0.44,10.06,0,4.94,1,0,1459,877,7,216,0,359
2020,8,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",722,44,18.78,4.36,13.49,1,6.37,1,0,2123,950,270,380,52,471
2020,8,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",270,22,7.4,2.18,7.27,0,5.16,0,1,1099,473,190,210,0,226
2020,8,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",240,26,13.04,1.13,9.11,0,2.72,0,0,1312,768,40,380,0,124
2020,8,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",124,7,1.64,0,4.36,0,1,0,0,408,226,0,118,0,64
2020,8,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",465,38,15.52,2.21,12.93,1,6.35,0,0,2021,887,153,540,62,379
2020,8,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",701,68,34.63,2.22,25.91,0,5.24,0,1,4004,2857,64,721,0,362
2020,8,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",697,80,30.09,1,38.93,0,9.97,0,5,3372,1485,85,1252,0,550
2020,8,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",2498,164,71.99,11.88,50.44,0,29.69,4,2,10264,5609,1032,1552,0,2071
2020,8,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",276,29,14.81,1.49,10.26,0.96,1.47,1,0,1693,838,154,544,24,133
2020,8,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",430,46,13.17,2.78,23.27,0,6.79,2,0,1786,621,82,713,0,370
2020,8,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",192,22,11.67,0.95,6.64,0,2.74,0,0,822,540,18,194,0,70
2020,8,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",263,29,12.5,0,9.22,0,7.28,0,0,1516,836,0,291,0,389
2020,8,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1380,128,45.66,9.05,53.36,2,17.93,19,5,8690,4063,902,2237,41,1447
2020,8,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",682,60,30.98,5.77,17.59,1,4.66,1,2,2940,1796,286,529,63,266
2020,8,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1598,118,52.99,6.64,41.25,2,15.11,5,1,6670,3340,237,1548,107,1438
2020,8,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",900,78,15.64,10.66,33.82,0.76,17.12,6,0,3656,637,478,1319,130,1092
2020,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",634,71,28,2.67,29.58,0,10.75,0,0,3241,1507,74,1120,0,540
2020,8,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",308,40,18.95,2.83,12.84,0,5.38,0,2,1467,778,80,388,0,221
2020,8,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",3379,228,108,8.34,74.09,2,35.57,4,4,11690,7372,398,2016,58,1846
2020,8,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",504,57,27.02,3.45,17.77,0,8.76,2,1,3402,1894,141,995,0,372
2020,8,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",266,29,9.56,3.31,15.03,0,1.1,0,0,1628,365,476,730,0,57
2020,8,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",494,35,14.33,1.57,12.54,0,6.56,0,0,1155,480,53,321,0,301
2020,8,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",484,38,13.83,1.67,17.76,0,4.74,0,0,1342,691,70,465,0,116
2020,8,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1842,127,52.19,6.54,37.79,1,28.48,6,1,7690,4059,269,1203,21,1629
2020,8,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",601,63,26.59,3.96,24.73,2,5.72,4,0,3088,1536,115,771,207,459
2020,8,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3494,308,109.41,11.27,141.93,1,44.39,5,0,17023,9570,499,3733,53,3168
2020,8,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",472,54,17.76,3.87,26.84,1,4.53,2,2,2091,791,208,737,26,329
2020,7,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",10238,834,304.81,48.85,335.96,2.44,141.94,113,85,54712,27735,3177,12814,222,10764
2020,7,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",188,24,12.27,0.95,8.62,0,2.16,11,1,1973,1428,114,289,0,142
2020,7,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",593,60,24.63,3.77,26.2,0,5.4,6,0,2853,1590,159,889,0,215
2020,7,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",185,16,7.71,0.83,6.03,0,1.44,0,0,481,245,49,148,0,39
2020,7,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",151,19,5.56,0.33,11.62,0,1.5,0,0,888,314,30,367,0,177
2020,7,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",106,9,5.21,0,1.78,0,2.01,0,0,596,333,0,73,0,190
2020,7,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",303,29,13.49,2.5,7.8,0,5.21,0,2,1334,695,185,257,0,197
2020,7,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",537,59,20.94,2.67,29.4,0,6,0,3,2288,1097,70,822,0,299
2020,7,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",489,71,34.54,3.21,24.29,1,7.96,5,2,3771,2154,175,765,80,597
2020,7,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",2133,168,60.96,6.98,77.08,0.69,22.29,29,3,9179,4079,1216,2399,36,1449
2020,7,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",206,26,12.07,1.23,9.83,0,2.88,0,0,1143,472,128,329,0,214
2020,7,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",438,39,18.86,3.4,10.19,0,6.55,15,2,2271,1098,161,464,0,548
2020,7,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",122,14,7.06,0,5.69,0,1.25,0,0,722,501,0,165,0,56
2020,7,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",207,33,15.65,0,11.23,1,5.12,6,0,1978,906,0,403,111,558
2020,7,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",971,77,32.56,4.1,30.06,0.41,9.87,45,0,4886,2924,156,1061,60,685
2020,7,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",504,38,19.95,1.36,12.48,0,4.21,1,1,1493,763,56,383,0,291
2020,7,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1292,69,37.22,3.83,19.25,0,8.7,15,0,3645,2613,137,590,0,305
2020,7,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",857,109,33.78,5.96,51.16,0,18.1,12,4,6431,2543,349,2025,0,1514
2020,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",577,58,23.81,1,29.6,1,2.59,14,5,2068,892,20,966,74,116
2020,7,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",304,27,10.43,0,14.05,0,2.52,10,0,1066,470,0,454,0,142
2020,7,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",2482,134,66.88,5.49,42.02,2.89,16.72,30,3,9485,6750,188,1170,182,1195
2020,7,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",373,52,25.73,2.18,14.46,2,7.63,5,2,4038,2319,295,652,163,609
2020,7,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",177,22,13.08,0,7.39,0,1.52,4,0,1327,906,0,233,0,188
2020,7,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",458,52,24.78,0.71,17.21,0,9.3,3,1,2156,1126,27,566,0,437
2020,7,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",396,49,29.86,0,17.14,0,2,0,0,2206,1588,0,531,0,87
2020,7,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1537,117,59.73,4.4,39.06,0,13.81,18,3,7506,5538,183,1083,0,702
2020,7,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",562,44,25.97,1.45,11.23,0,5.34,14,0,2740,1882,189,424,0,245
2020,7,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",2952,337,129.11,8.41,148.6,0.79,50.09,33,5,18483,9406,666,4030,31,4350
2020,7,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",452,38,18.65,1,13.78,1,3.58,7,2,1521,779,75,453,70,144
2020,6,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",5936,220,81.91,14.9,80.91,3.89,38.39,0,2,15081,7767,2063,2470,193,2588
2020,6,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",95,6,2,0,3,0,1,0,0,144,44,0,68,0,32
2020,6,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",282,11,4,1.32,4.21,0,1.47,1,1,382,161,47,121,0,53
2020,6,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",149,9,5.29,0,2.71,0,1,0,1,298,174,0,81,0,43
2020,6,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",90,2,0.96,0,1.04,0,0,0,0,120,66,0,54,0,0
2020,6,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",30,2,0,0,2,0,0,0,0,49,0,0,49,0,0
2020,6,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",187,7,6,0,1,0,0,0,0,371,337,0,34,0,0
2020,6,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",327,33,16.6,0,10.69,0,5.71,0,1,2336,1491,0,434,0,411
2020,6,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",296,38,21.64,0.38,13.62,0,2.35,0,2,3335,2488,15,588,0,244
2020,6,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1432,71,32.15,2.52,29.96,1,5.37,0,1,2749,1627,76,691,53,302
2020,6,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",90,4,2.03,0,1.04,0,0.93,0,0,293,195,0,23,0,75
2020,6,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",236,13,4.86,0,7.05,0,1.09,0,0,526,306,0,202,0,18
2020,6,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",90,3,0,0,3,0,0,0,0,56,0,0,56,0,0
2020,6,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",143,14,4.23,0,4.81,0,4.96,0,0,871,407,0,110,0,354
2020,6,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",498,15,9.99,0,3.01,0,2,1,0,1204,1034,0,49,0,121
2020,6,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",239,15,2.96,0,12.04,0,0,0,0,345,97,0,248,0,0
2020,6,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",940,50,29.98,0.85,15.83,0.88,2.46,0,2,2547,1931,44,396,51,125
2020,6,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",392,23,15.63,1,5.05,0,1.32,1,0,1110,906,17,151,0,36
2020,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",244,8,2.96,0.82,3.26,0,0.97,0,1,268,119,36,82,0,31
2020,6,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",176,10,5.46,0,3.11,0,1.43,0,0,519,386,0,106,0,27
2020,6,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",1249,59,27.24,3.01,26.5,0,2.24,2,8,3216,2336,117,687,0,76
2020,6,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",255,26,10,1.03,11.69,0,3.27,0,1,1387,902,32,339,0,114
2020,6,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",113,3,3,0,0,0,0,0,0,53,53,0,0,0,0
2020,6,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",321,24,10.15,0.21,9.97,0.95,2.72,0,0,874,398,18,259,71,128
2020,6,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",238,17,6.45,0,8.24,0,2.31,0,0,495,219,0,221,0,55
2020,6,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1009,56,26.27,1,23.04,0,5.69,1,1,2933,1852,23,569,0,489
2020,6,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",359,13,9.09,0,1.06,0,2.85,1,0,1112,912,0,21,0,179
2020,6,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",1958,159,74.46,5.03,52.42,0,27.09,2,0,9818,5634,580,1317,0,2287
2020,6,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",235,13,8.41,0,3.29,0,1.3,0,0,500,227,0,63,0,210
2020,5,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",4604,126,68.27,9.49,30.08,0,18.16,3,1,11819,9762,405,743,0,909
2020,5,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",124,8,5.28,0,2.72,0,0,0,0,355,268,0,87,0,0
2020,5,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",177,3,3,0,0,0,0,0,0,173,173,0,0,0,0
2020,5,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",120,5,5,0,0,0,0,0,0,377,377,0,0,0,0
2020,5,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",120,2,2,0,0,0,0,0,0,111,111,0,0,0,0
2020,5,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",31,2,0.59,0,0.23,0,1.17,0,0,134,19,0,9,0,106
2020,5,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",155,7,5.84,0,0,0,1.16,0,1,309,282,0,0,0,27
2020,5,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",247,29,12.7,0,16.3,0,0,0,0,920,534,0,386,0,0
2020,5,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",196,26,14.41,0,9.19,0,2.4,0,2,997,726,0,207,0,64
2020,5,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1216,56,25.09,2.7,18.04,0,10.17,0,0,2735,1690,247,421,0,377
2020,5,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",93,3,3,0,0,0,0,0,0,151,151,0,0,0,0
2020,5,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",124,8,4.36,0,3.2,0,0.44,0,0,245,151,0,76,0,18
2020,5,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",113,2,1.93,0,0.07,0,0,0,1,89,87,0,2,0,0
2020,5,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",93,9,7,0.94,1.06,0,0,0,0,297,248,30,19,0,0
2020,5,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",188,11,9.85,0,1.15,0,0,0,1,614,580,0,34,0,0
2020,5,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",218,24,6.86,0,14.71,0,2.42,1,0,662,201,0,352,0,109
2020,5,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",756,51,29.19,1.45,16.96,0,3.39,1,0,2131,1482,95,416,0,138
2020,5,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",195,5,4,1,0,0,0,0,0,220,194,26,0,0,0
2020,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",161,5,1.8,0,3.2,0,0,0,0,237,179,0,58,0,0
2020,5,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",14,2,1.98,0,0.02,0,0,1,0,60,59,0,1,0,0
2020,5,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",99,7,3.96,0,3.04,0,0,0,0,271,169,0,102,0,0
2020,5,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",1001,37,23.13,1,10.07,0,2.8,2,0,2581,2076,167,236,0,102
2020,5,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",160,8,5.57,0,1.67,0,0.76,0,0,546,474,0,37,0,35
2020,5,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",217,16,7.16,0.28,5.39,0,3.18,0,0,585,253,15,154,0,163
2020,5,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",186,10,7.48,0,2.52,0,0,0,0,367,294,0,73,0,0
2020,5,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",806,43,20.68,0.77,19.09,0,2.46,2,1,2795,1700,17,1000,0,78
2020,5,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",341,30,20.2,0,9.8,0,0,0,0,1077,817,0,260,0,0
2020,5,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",1453,73,34.89,1,26.53,0,10.58,2,1,5161,3408,122,604,0,1027
2020,5,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",135,4,3.62,0,0.38,0,0,0,0,189,167,0,22,0,0
2020,4,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",6792,347,223.02,6.47,69.16,0,48.34,1762,4,26330,20388,473,2441,0,3028
2020,4,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",199,10,5.61,0.74,3.65,0,0,68,0,392,174,40,178,0,0
2020,4,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",373,10,3.95,0.89,4.16,0,1,100,0,538,305,83,124,0,26
2020,4,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",163,6,3,0,3,0,0,43,0,191,107,0,84,0,0
2020,4,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",193,4,3.71,0,0.29,0,0,68,0,249,233,0,16,0,0
2020,4,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",66,2,0,0,2,0,0,23,0,38,0,0,38,0,0
2020,4,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",246,4,3,1,0,0,0,76,0,221,171,50,0,0,0
2020,4,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",361,26,5.33,0,19.71,0,0.96,106,0,793,366,0,403,0,24
2020,4,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",284,34,8.93,0,23.19,0,1.88,84,0,1018,347,0,625,0,46
2020,4,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1813,87,43.56,0.41,35.25,0,7.77,447,2,4747,3399,16,970,0,362
2020,4,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",144,2,2,0,0,0,0,53,0,107,107,0,0,0,0
2020,4,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",227,8,2.12,0,5.51,0,0.37,77,0,242,120,0,112,0,10
2020,4,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",97,5,3.96,0,0.04,0,1,34,0,270,248,0,3,0,19
2020,4,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",138,17,8.72,0,8.28,0,0,42,0,583,384,0,199,0,0
2020,4,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",488,9,6.33,0,2.2,0,0.47,182,0,435,337,0,48,0,50
2020,4,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",317,32,6.07,0,25.93,0,0,60,0,780,174,0,606,0,0
2020,4,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",958,84,25.3,0,56.18,0,2.52,182,1,5153,3496,0,1529,0,128
2020,4,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",419,12,7,0,3,0,2,170,1,527,242,0,90,0,195
2020,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",340,13,6.76,0,6.24,0,0,122,0,575,420,0,155,0,0
2020,4,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",60,4,2.61,0,1.39,0,0,23,1,78,48,0,30,0,0
2020,4,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",212,8,4.52,0,3.48,0,0,82,0,445,327,0,118,0,0
2020,4,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",1721,85,52.97,1,23.48,0,7.56,406,0,5532,4520,34,599,0,379
2020,4,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",216,4,4,0,0,0,0,66,0,715,715,0,0,0,0
2020,4,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",123,6,5,0,1,0,0,50,0,250,232,0,18,0,0
2020,4,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",309,41,10.03,0,27.1,0,3.87,51,0,1838,820,0,839,0,179
2020,4,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",236,33,5.65,0,25.15,0,2.2,28,0,1189,246,0,667,0,276
2020,4,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",945,72,37.44,0.56,30.66,0,3.33,151,1,6824,5819,35,868,0,102
2020,4,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",398,21,7.98,0,13.02,0,0,89,0,738,449,0,289,0,0
2020,4,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",1992,163,93.73,0,60.35,0,8.92,395,0,13404,10563,0,1773,0,1068
2020,4,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",241,13,4.61,0,8.39,0,0,84,0,619,384,0,235,0,0
2020,3,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20669,1139,421.41,15.75,399.57,0,302.27,4951,8,81479,49330,2127,13887,0,16135
